5.278164803221712,-3.418690254012751,3.4104425405871144,1.5707963267948963,-0.5747597071074723,1.6920849695201352
-2.1722538410641,-1.6365770508664579,22.361791115439402,-1.570796326794894,0.645673855652112,-1.5544027029325098
11.65472033631808,1.1648169500855583,3.679032794077476,1.5707963267948966,0.0996130011189546,1.4886107616763404
-4.5400032355975,9.930236140928693,17.528852164940766,1.5707963267948966,1.9996132287208808,-2.9062585937515846
-0.17616394415035708,-8.676319113514953,9.063245363711076,-1.5707963267948966,-1.591097532852313,-0.0342614205906568
-10.398634969183302,10.36926551066838,9.203695633080702,1.5707963267948966,2.3576086648685406,-2.6573436194844753
7.689332676130736,3.118017862249755,8.599173451711899,1.5707963267948966,0.38523801565265203,1.0657868639300052
-4.775824039973214,1.4428971619354907,-3.4095095310526515,-1.5707963267948966,2.848187205826198,2.1045684684817725
-1.7219269223484401,-6.783490307693821,17.765588352670193,1.5707963267948966,-1.8193866246776422,-0.11985618787850175
-4.750065873168817,-6.396743181709612,20.86056322151871,1.5707963267948966,-2.2095289088346455,-0.873219741236743
8.61333921278306,8.701835278116132,0.6444290201642069,1.5707963267948966,0.7905090154335424,0.9356943194148506
-1.0747489921400346,0.6891005401224732,8.619595231600382,-1.5707963267948966,2.5714474219522327,-2.2346834806500024
1.4201144544717899,-1.2545035612885738,-6.749999316396902,1.5707963267948963,2.4180349945154327,1.8519120959885667
2.834460124252502,-2.046940858416198,-2.6655089645250767,1.5707963267948966,2.5161468526091513,1.8552468780404414
-0.14909574603435516,0.1119153358027889,3.1859575404181966,1.5707963267948966,-0.6439024535550063,2.2069623545862918
1.29772550786863,4.571066687736916,-8.186516404782017,1.5707963267948966,1.2941748947082585,0.5972470419237124
-1.3508176335559892,0.16471176006571986,4.820055527656752,1.5707963267948966,3.0202567720747915,1.8311351096221458
10.307252218011744,0.6742489931126124,13.071376385939299,-1.5707963267948966,0.0653219411955459,-1.5416200954161583
-9.88825254443547,-0.7302236263206487,19.310476974894403,1.5707963267948966,-3.067878867166881,-1.4925956001420753
1.2822779778228712,-0.07218426407767536,4.164836690196215,-1.5707963267948966,-0.05623441999744856,1.6982755292899794
-0.9707982136031784,8.49681471655399,13.747156908729236,1.5707963267948963,1.6845573937943554,-2.6461143043994073
4.932060125895786,3.5553183560947828,5.153993259414884,1.5707963267948966,0.6245883396227848,1.2824378840715929
0.46089418156593775,-4.392369670657105,-3.8892916848576347,-1.5707963267948963,1.6753443849966017,2.7535963955886813
-2.843919077337967,10.669802244263531,16.49344122968256,1.5707963267948966,1.8312795813702072,-3.048559789670786
-9.912029431680768,2.6811018630713974,6.373413336725884,-1.5707963267948966,2.8774244492962557,-1.8996056411151205
2.8471984129288863,-2.5631753107944832,8.686916488082874,1.5707963267948963,-0.7329502844714054,-1.844574196985308
-11.657114821900201,1.346522725737676,-2.094482860707294,-1.5707963267948966,3.0265915175782556,1.6458178527899845
-0.9142352825602891,1.7713654784714432,7.1763280904573685,1.5707963267948966,2.047255781134543,-3.1115502849481116
6.787820452931827,-4.383315804611566,-5.782630191513748,1.5707963267948963,-0.5733901135239391,1.74883457506057
